treatment,run_id,problem,arg_type,arg_mut_rate,mem_searching,solution_found,solution_length,update_found,update_first_solution_found,program
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2485,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2486,for-loop-index,Numeric,0.0025,0,True,8,469,229,"[LoadStart-Num(14,2,0),Add-Num(14,13,9),Close(7,4,2),SubmitNum-Num(9,3,2),Add-Num(9,2,9),TestNumGreater-Num(1,9,14),IfNot-Num(14,5,7),TestNumGreater-Num(2,2,7)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2487,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2488,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2489,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2490,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2491,for-loop-index,Numeric,0.0025,0,True,9,456,430,"[LoadStep-Num(9,4,12),Sub-Num(0,14,6),LoadEnd-Num(11,15,7),While-Num(2,10,15),SubmitNum-Num(6,6,1),Add-Num(9,6,10),SwapMem-Num(6,10,2),TestNumGreaterTEqu-Num(6,11,4),While-Num(4,11,6)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2492,for-loop-index,Numeric,0.0025,0,True,83,500,496,"[Not-Num(10,4,1),Inc-Num(10,12,4),Set-13-Num(8,13,2),Set-10-Num(13,15,13),Set-14-Num(7,7,8),TestNumEqu-Num(6,5,11),LoadEnd-Num(7,1,9),Set-13-Num(0,4,7),TestNumNEqu-Num(11,7,0),Sub-Num(3,2,9),Mult-Num(10,6,3),Dec-Num(7,1,14),Set-6-Num(0,4,15),Set-15-Num(15,9,11),Floor-Num(8,1,4),LoadStep-Num(8,4,0),CopyMem-Num(14,14,4),Set-4-Num(11,14,9),TestNumLessTEqu-Num(1,14,10),Sub-Num(7,8,9),Set-3-Num(6,12,2),If-Num(7,4,6),Set-8-Num(2,10,0),Set-1-Num(14,1,1),Set-8-Num(13,0,5),Floor-Num(8,11,11),Close(1,10,10),Break(9,11,0),Set-4-Num(13,0,5),Set-12-Num(2,13,11),Set-11-Num(13,0,4),If-Num(4,11,9),Set-14-Num(3,1,12),Set-3-Num(7,3,3),Set-14-Num(7,0,8),TestNumNEqu-Num(5,7,8),Mod-Num(10,1,9),Close(1,7,10),Set-0-Num(4,2,3),TestNumEqu-Num(6,7,11),Set-5-Num(6,12,10),LoadStep-Num(12,8,5),Break(5,7,13),Set-10-Num(1,11,8),TestNumNEqu-Num(12,1,11),Close(2,9,11),Set-7-Num(11,8,5),Floor-Num(8,8,9),Set-6-Num(14,6,4),Set-6-Num(14,8,13),Sub-Num(11,5,7),CopyMem-Num(9,6,0),Mod-Num(0,2,1),Set-8-Num(7,11,4),TestNumEqu-Num(15,2,3),LoadStart-Num(1,2,11),TestNumNEqu-Num(5,8,15),Set-9-Num(14,6,4),Countdown-Num(8,6,0),Countdown-Num(15,8,11),IfNot-Num(2,10,4),Set-0-Num(13,0,5),Set-7-Num(7,0,2),Mult-Num(11,6,12),LoadEnd-Num(12,11,13),Set-2-Num(14,12,2),Set-2-Num(3,0,5),Set-10-Num(8,13,12),Set-1-Num(13,0,10),Set-0-Num(1,3,14),Set-2-Num(8,2,6),TestNumLessTEqu-Num(14,11,10),Set-7-Num(5,5,15),TestNumLessTEqu-Num(4,0,14),Close(1,4,10),Close(1,12,15),While-Num(12,8,10),Set-2-Num(10,10,8),Sub-Num(1,15,14),Sub-Num(15,8,15),SubmitNum-Num(14,11,2),TestNumLessTEqu-Num(14,6,12),Dec-Num(15,8,7)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2493,for-loop-index,Numeric,0.0025,0,True,12,438,409,"[Set-4-Num(3,9,13),Sub-Num(3,2,5),TestNumGreaterTEqu-Num(13,7,14),Countdown-Num(14,7,4),SubmitNum-Num(0,3,8),Inc-Num(0,1,15),Inc-Num(0,3,15),LoadEnd-Num(2,4,10),Sub-Num(0,5,0),Inc-Num(0,1,15),Inc-Num(0,8,15),TestNumLess-Num(0,2,14)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2494,for-loop-index,Numeric,0.0025,0,True,9,373,68,"[Sub-Num(0,8,14),While-Num(2,3,13),Add-Num(3,14,1),LoadEnd-Num(8,6,1),Add-Num(2,14,14),TestNumLess-Num(14,8,13),SubmitNum-Num(1,0,13),IfNot-Num(13,5,0),Return(4,12,14)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2495,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2496,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2497,for-loop-index,Numeric,0.0025,0,True,8,275,167,"[Add-Num(6,0,3),Countdown-Num(2,8,2),SwapMem-Num(3,0,0),LoadStep-Num(1,14,15),Add-Num(1,0,3),LoadEnd-Num(5,1,12),TestNumGreater-Num(5,3,2),SubmitNum-Num(0,2,9)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2498,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2499,for-loop-index,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_0025,2500,for-loop-index,Numeric,0.0025,0,True,8,493,172,"[LoadStart-Num(9,2,4),While-Num(2,14,2),SubmitNum-Num(9,2,3),Add-Num(2,9,9),Add-Num(8,9,12),TestNumLess-Num(12,1,13),IfNot-Num(13,12,5),While-Num(2,3,11)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2401,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2402,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2403,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2404,for-loop-index,Numeric,0.005,0,True,8,267,70,"[Dec-Num(7,0,0),LoadStep-Num(15,7,4),Add-Num(0,3,5),Countdown-Num(7,2,15),SubmitNum-Num(5,6,0),Add-Num(5,15,5),TestNumLessTEqu-Num(1,5,2),While-Num(2,9,9)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2405,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2406,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2407,for-loop-index,Numeric,0.005,0,True,16,496,475,"[LoadEnd-Num(9,6,7),SwapMem-Num(9,13,9),LoadStart-Num(3,10,14),Sub-Num(3,13,15),Dec-Num(13,7,9),SubmitNum-Num(3,0,3),LoadStep-Num(11,1,0),LoadStart-Num(8,14,6),While-Num(15,0,0),Sub-Num(4,11,3),Sub-Num(8,3,3),TestNumLess-Num(13,3,2),Sub-Num(4,11,10),IfNot-Num(2,0,3),SubmitNum-Num(3,4,12),Add-Num(10,7,4)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2408,for-loop-index,Numeric,0.005,0,True,15,454,429,"[CopyMem-Num(0,10,1),LoadStep-Num(1,2,9),SubmitNum-Num(0,9,11),SwapMem-Num(1,5,14),LoadEnd-Num(11,3,9),Not-Num(12,6,10),Countdown-Num(5,5,10),Dec-Num(11,0,0),Close(1,3,15),Countdown-Num(12,4,5),Set-7-Num(12,7,1),TestNumLessTEqu-Num(11,10,8),IfNot-Num(8,1,8),Add-Num(10,2,10),SubmitNum-Num(10,4,4)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2409,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2410,for-loop-index,Numeric,0.005,0,True,7,313,132,"[While-Num(2,10,4),Sub-Num(1,0,14),SubmitNum-Num(0,5,3),Add-Num(2,0,0),TestNumGreaterTEqu-Num(2,14,7),Countdown-Num(7,7,10),While-Num(14,8,9)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2411,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2412,for-loop-index,Numeric,0.005,0,True,8,435,221,"[LoadStart-Num(1,1,8),LoadEnd-Num(10,11,15),Close(8,10,4),SubmitNum-Num(1,15,8),Add-Num(2,1,1),TestNumGreater-Num(10,1,5),IfNot-Num(5,8,6),Mult-Num(12,15,3)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2413,for-loop-index,Numeric,0.005,0,True,8,459,335,"[Not-Num(3,12,2),LoadStart-Num(14,4,1),LoadEnd-Num(10,11,9),While-Num(3,12,13),CopyMem-Num(14,3,5),SubmitNum-Num(3,6,7),Add-Num(14,2,14),TestNumGreater-Num(10,14,3)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2414,for-loop-index,Numeric,0.005,0,True,9,314,127,"[LoadStep-Num(5,11,0),Add-Num(5,0,4),SubmitNum-Num(0,10,2),Close(14,4,5),TestNumLess-Num(4,1,12),Add-Num(4,11,0),Countdown-Num(12,8,11),Add-Num(5,0,4),SubmitNum-Num(0,1,14)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2415,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2416,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2417,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2418,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2419,for-loop-index,Numeric,0.005,0,True,11,486,303,"[Add-Num(0,13,9),Dec-Num(1,1,11),SubmitNum-Num(0,13,10),Close(13,11,3),Add-Num(9,2,9),TestNumGreater-Num(9,1,7),While-Num(7,5,12),Close(6,7,14),SubmitNum-Num(9,1,5),Countdown-Num(11,2,9),TestNumLess-Num(1,6,1)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2420,for-loop-index,Numeric,0.005,0,True,16,452,399,"[CopyMem-Num(0,5,11),LoadStep-Num(10,5,7),Add-Num(5,10,13),LoadStep-Num(1,11,5),LoadEnd-Num(11,8,9),LoadEnd-Num(0,6,14),TestNumGreaterTEqu-Num(13,11,2),Dec-Num(0,7,4),Add-Num(2,5,12),SubmitNum-Num(5,15,3),Sub-Num(0,1,11),Not-Num(2,11,15),Countdown-Num(2,8,8),Add-Num(1,12,12),SubmitNum-Num(12,6,3),TestNumGreaterTEqu-Num(11,12,2)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2421,for-loop-index,Numeric,0.005,0,True,10,494,298,"[SubmitNum-Num(0,1,4),Close(4,2,6),LoadStep-Num(5,13,6),Add-Num(5,0,3),TestNumLessTEqu-Num(1,3,7),IfNot-Num(7,1,3),Add-Num(0,5,11),SubmitNum-Num(11,0,9),SwapMem-Num(0,11,3),Break(4,7,14)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2422,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2423,for-loop-index,Numeric,0.005,0,True,15,455,438,"[LoadStart-Num(8,3,11),Add-Num(6,8,14),LoadStep-Num(9,10,1),Sub-Num(1,9,12),Dec-Num(12,14,0),Close(7,1,8),Add-Num(9,14,2),Set-6-Num(5,11,14),TestNumLess-Num(12,14,6),Set-11-Num(1,3,14),Mod-Num(6,5,0),SwapMem-Num(2,14,8),SubmitNum-Num(2,11,7),Countdown-Num(1,4,7),Mult-Num(0,9,1)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2424,for-loop-index,Numeric,0.005,0,True,10,450,332,"[Set-1-Num(10,10,1),LoadStart-Num(14,11,1),LoadStep-Num(11,10,6),While-Num(10,0,0),Add-Num(14,15,14),Add-Num(14,3,4),SubmitNum-Num(14,8,1),Add-Num(4,11,5),TestNumLess-Num(5,1,10),LoadStep-Num(15,4,6)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2425,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2426,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2427,for-loop-index,Numeric,0.005,0,True,10,129,112,"[Set-13-Num(11,3,12),LoadEnd-Num(5,9,0),LoadStep-Num(1,7,5),Countdown-Num(11,0,9),Inc-Num(1,6,6),Add-Num(1,0,12),SubmitNum-Num(0,11,9),LoadStep-Num(1,7,5),TestNumGreaterTEqu-Num(5,12,11),Add-Num(1,0,0)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2428,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2429,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2430,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2431,for-loop-index,Numeric,0.005,0,True,11,437,283,"[Dec-Num(12,0,11),SwapMem-Num(0,3,4),Countdown-Num(12,15,1),Add-Num(2,3,15),SubmitNum-Num(3,11,12),SwapMem-Num(6,15,8),TestNumGreaterTEqu-Num(6,1,9),Countdown-Num(9,15,0),Return(11,13,2),Close(12,7,1),SwapMem-Num(6,3,15)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2432,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2433,for-loop-index,Numeric,0.005,0,True,11,466,396,"[LoadStart-Num(5,9,10),Set-3-Num(3,7,3),LoadStep-Num(4,12,13),SwapMem-Num(3,5,11),While-Num(5,6,12),Add-Num(11,3,9),SubmitNum-Num(3,2,11),Add-Num(9,4,3),TestNumGreaterTEqu-Num(3,1,15),Countdown-Num(15,2,11),Return(10,9,0)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2434,for-loop-index,Numeric,0.005,0,True,5,307,194,"[Inc-Num(7,10,8),While-Num(7,10,10),SubmitNum-Num(0,6,8),Add-Num(0,2,0),TestNumGreater-Num(1,0,7)]"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2435,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_NUM__MUT_005,2436,for-loop-index,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
