treatment,run_id,problem,arg_type,arg_mut_rate,mem_searching,solution_found,solution_length,update_found,update_first_solution_found,program
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1480,for-loop-index,Tag-BitFlips,0.0025,0,True,11,447,247,"[Add-Tag(0001111100011101,0101010101110100,1111000110000101),Dec-Tag(1110010111000101,0101010000101111,0111000100011111),Countdown-Tag(1011111100000000,0101000001001111,0010101010110000),Add-Tag(0010111111110111,0110011010000001,1101001100111101),SwapMem-Tag(1010111110101111,0010001010111001,0010001101110110),SubmitNum-Tag(0100011010001000,0100001111100010,0010011000001000),LoadStep-Tag(0110110101111111,1010000101000110,0011000101010011),Add-Tag(1101101111111110,0110111110010001,1111101110011100),SwapMem-Tag(1111011001111011,0110000000011000,0011011010010011),TestNumLessTEqu-Tag(1100011110111000,1110010011100010,1011000101110111),Mult-Tag(0000000000010011,0001101110101001,1111001011111101)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1481,for-loop-index,Tag-BitFlips,0.0025,0,True,12,487,221,"[SubmitNum-Tag(1101011110001100,1011111001000000,1111011110100110),Inc-Tag(0001101100000000,0001100000100111,1010101010001110),SwapMem-Tag(0110100110100001,0001010101011111,1101011001011000),Sub-Tag(0110001001001100,1111001111111100,1101000010001100),TestNumLessTEqu-Tag(1011001100100101,1111100010101111,0001011111110011),While-Tag(0011101001111000,1000001010111011,0101001100000001),LoadStep-Tag(0101111101011000,0011001001000001,0001101110100010),Add-Tag(0001011111111111,1001010100010011,1110111111010011),SubmitNum-Tag(0101011110011111,0110000100000101,1000001110001001),Add-Tag(1110111010110111,0101001101010100,1001110010010100),TestNumGreaterTEqu-Tag(0001100110001010,1110100101001110,0101111100000101),While-Tag(0101101101000110,0101111001101101,1100000011001100)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1482,for-loop-index,Tag-BitFlips,0.0025,0,True,7,351,135,"[LoadStart-Tag(1000110110000010,1010010101011001,1111110000110010),Close(1000110111101111,1000001101100010,1001100100100001),SubmitNum-Tag(1011101010111000,1100010100101010,0110110100101010),Add-Tag(1001100111111000,0001011000111011,1111110110001000),TestNumGreater-Tag(0111000100010100,1000110111010001,0111100000011100),IfNot-Tag(1101000100001111,0110110010011111,0001111110110100),LoadStep-Tag(0100010111011011,1011000011101001,0011000000111100)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1483,for-loop-index,Tag-BitFlips,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1484,for-loop-index,Tag-BitFlips,0.0025,0,True,10,333,218,"[Add-Tag(1110011111111001,0011010110000110,0100101011011101),Close(0100110010001111,1001010100010100,1101101101100000),CopyMem-Tag(0000010000111100,1010110101111110,0100010010111111),Add-Tag(0011111011110110,0010011101100110,1101110000111110),SubmitNum-Tag(1100111101101110,1110000000110111,1010110111001001),Add-Tag(0110111000110111,0111011010000101,1100000000111111),TestNumLess-Tag(1010110100110010,0101110011011000,1011000110100000),While-Tag(1010111100100001,0011000100011111,1110100010001110),While-Tag(0101000000000111,1110101000010011,0101000000111001),LoadStep-Tag(1111010110100111,0111011111011100,1111001011110101)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1485,for-loop-index,Tag-BitFlips,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1486,for-loop-index,Tag-BitFlips,0.0025,0,True,10,206,141,"[Sub-Tag(0001000100001011,1011100001011110,0000100010110110),SubmitNum-Tag(0001111001111110,0000000100010010,1101100001110011),Countdown-Tag(0011101001110110,1000111000011000,1000110001101110),CopyMem-Tag(0000010011101011,0000100110001001,1011000001100100),Add-Tag(1001010100011010,0011010111111000,1110101011101101),TestNumGreaterTEqu-Tag(1100101101000011,0001110000010011,0011111000010010),Add-Tag(1010011101011110,0010011000110011,0010110110110101),TestNumLess-Tag(1100011001010000,0010010110000011,1011000101100101),IfNot-Tag(1100011010100100,1110011101001011,0101010101000010),SubmitNum-Tag(1010101010111111,0001011001100100,1000000001010011)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1487,for-loop-index,Tag-BitFlips,0.0025,0,True,8,72,57,"[Sub-Tag(1011010101110000,0010011100011010,0011011100001111),Dec-Tag(0110100100011110,0001010001010001,1010110010101110),While-Tag(0010100101010010,0110101110111011,0010101111110001),LoadStep-Tag(0110001101011100,0001011001010110,0011101111110001),SwapMem-Tag(1001100101000111,0101111010010011,1101010100011010),Add-Tag(0001000001110100,1011100111011111,1011110011110100),TestNumGreaterTEqu-Tag(0000111100000010,0010111101111011,1011000110100011),SubmitNum-Tag(1110111100111110,1001100100011001,0100100001000010)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1488,for-loop-index,Tag-BitFlips,0.0025,0,True,6,313,133,"[Add-Tag(0000000001100100,0101110111101111,1001000100011000),Close(1001010101111110,0000111101000111,0111000101000100),TestNumGreater-Tag(0011011101000111,1011000011001001,1011111110110011),Countdown-Tag(1100101111111011,1000011000101011,0010110100010101),SubmitNum-Tag(1110101100011000,1010011100110100,0011011100011000),Add-Tag(0001110111011011,0010001010111010,1001001110001100)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1489,for-loop-index,Tag-BitFlips,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1490,for-loop-index,Tag-BitFlips,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1491,for-loop-index,Tag-BitFlips,0.0025,0,True,11,324,294,"[While-Tag(0011001000011110,1101100111110111,1101001000011100),TestNumGreater-Tag(1001100001111001,1100001011111010,0011111000000100),IfNot-Tag(0111011000000000,1000111011000100,1100111000001000),SwapMem-Tag(1111010111000000,0001100100101001,0001001101100110),TestNumLessTEqu-Tag(1110000011101101,1011010100000011,0010010000011010),LoadStart-Tag(0100001011000110,1011111111010111,1110011111010000),Close(1111000101100101,1101100010011110,1100110110111111),Countdown-Tag(0001001100001111,0001001100010001,0011100110000011),SubmitNum-Tag(1100001011100100,1100110100100101,0101100111001110),Add-Tag(0000011000110000,1100110101010001,0111110101011001),Add-Tag(1001111110011111,0111000001010010,1100001100010011)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1492,for-loop-index,Tag-BitFlips,0.0025,0,True,5,356,115,"[While-Tag(0011011101000011,1000001111101101,0110101011000010),SubmitNum-Tag(1100110110111110,1101110010011101,1011001111101100),Add-Tag(1011011000010001,1110011111101010,0101101100111111),TestNumLessTEqu-Tag(1001010101000010,0111011101100111,1100001011111011),While-Tag(0100101111001010,1000011011010111,1010110100010000)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1493,for-loop-index,Tag-BitFlips,0.0025,0,True,11,440,262,"[SubmitNum-Tag(1111111001110110,1011000111011011,0000110100110000),Dec-Tag(0110000001000101,0011111100010010,0010010101110011),Add-Tag(0111001010011110,0011000010110000,1100001001011001),Sub-Tag(0100101001100010,0001011000010111,0110100001010110),Sub-Tag(1011100110001101,1010011001010000,0100011101010000),While-Tag(1100100101000011,0001010110100000,1111100111100001),TestNumGreaterTEqu-Tag(1101000100011101,1110011011011110,1011111001000101),While-Tag(0010101001110001,1010000110110000,1001011010101110),Add-Tag(0001111111110110,0000001111011011,0111011011100110),SubmitNum-Tag(1111111110000001,0010001110110010,0000011100010101),Break(0000010110110001,0001100110011000,1001010001110101)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1494,for-loop-index,Tag-BitFlips,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1495,for-loop-index,Tag-BitFlips,0.0025,0,True,13,452,375,"[SubmitNum-Tag(0011111110111111,0000010001001100,0110100100010001),TestNumLessTEqu-Tag(0010101110010011,1110001010101100,1011111101110111),LoadStart-Tag(0011000110000000,0110010011000111,1101110010010110),Dec-Tag(1101111101101101,0101110000011101,0100010001100010),SwapMem-Tag(0010001011011000,0100010111110001,0000001010010001),Countdown-Tag(1110010111101011,1001010000111101,0101100110100011),LoadStep-Tag(0110100011101111,1100111101011011,0111011001010101),Sub-Tag(0010011000010111,0110011010101010,1011011001011101),Div-Tag(0011100100101101,0010001001010101,0001011101000100),Mod-Tag(1101110001100101,0001010000010110,0101111111101101),If-Tag(0010111110111110,0100011100010001,0001011110011000),Add-Tag(0010011100010111,0010100001101101,0101001100110110),SubmitNum-Tag(0111011000110010,1101001111110001,1000010100001010)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1496,for-loop-index,Tag-BitFlips,0.0025,0,True,12,414,223,"[LoadStep-Tag(0010000111100100,1100101001110000,1111110110001000),LoadEnd-Tag(0110101101101001,0000110101000010,0111011011101100),SubmitNum-Tag(0111011111001100,1001110010111100,1010101000001100),Add-Tag(1100110000100100,0111110111101110,0100000110100010),Dec-Tag(0010110001111000,1100000101111111,0110110011010100),While-Tag(1001000111100111,0110110011101000,1001111000101011),Add-Tag(1010010011000111,1110100110000010,1000001110010110),TestNumLessTEqu-Tag(1001011101000011,0110100101101111,1100110111101111),IfNot-Tag(1101011100101111,1010011111001010,0000011000011100),Return(0100100010100001,0111010101000101,0101000000111110),Close(0001111000010100,0100011100011100,0101101001011000),SubmitNum-Tag(1100101101101011,1011110110001000,0000010010100001)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1497,for-loop-index,Tag-BitFlips,0.0025,0,True,8,348,125,"[SwapMem-Tag(0111111000000111,0110100111110111,1111011111101010),Set-8-Tag(0011010001101111,0111000000010011,0001100100111101),Sub-Tag(1000000010010010,0111000110000010,1110000001000101),While-Tag(0000010001011110,1001111111010011,1011001000111101),SwapMem-Tag(0010111101001110,1111011101001100,0001011001001010),SubmitNum-Tag(1111001111011110,1011000110011011,0111100100110000),Sub-Tag(1101110100101110,0000101101010100,0100101000001001),TestNumLess-Tag(0000111110100001,0101101001010001,0101010011101011)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1498,for-loop-index,Tag-BitFlips,0.0025,0,True,11,370,171,"[SubmitNum-Tag(1110001011101100,0011000110111010,0110010000100101),Add-Tag(1100000101101101,0010000100110000,1101111011111001),SwapMem-Tag(1111000001101100,0100010001001111,0001101011101001),LoadStart-Tag(1001000100000100,1110110010010101,0111101000011110),While-Tag(1111110101111111,0010111000011010,0101011111000001),Sub-Tag(1100001000001101,1011100100100110,1000101111001111),TestNumGreaterTEqu-Tag(0101010001110001,0000100000010110,1000011011011101),Mod-Tag(0100010100010100,1000110011010110,0111110111001111),If-Tag(1101101111101111,0001011110011011,1001111001110111),Add-Tag(0001101111011110,1001011100010000,1101011101000001),SubmitNum-Tag(0101110001000001,1100110001101111,0111010000100101)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1499,for-loop-index,Tag-BitFlips,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_0025,1500,for-loop-index,Tag-BitFlips,0.0025,0,True,12,271,133,"[TestNumEqu-Tag(1100101100001011,0100000011110010,1011111110101010),Mult-Tag(0011110000011100,0110001110101111,1010100100110001),Add-Tag(0101110111000000,1101101101111011,0010001011001011),Dec-Tag(1001000001110010,0100010111001001,0000111001010011),LoadStart-Tag(1000001111011001,0110000101011000,1101001100111101),LoadStep-Tag(1101111010000110,0010011110000110,0110011010000011),SwapMem-Tag(0001110010011101,0101111100011011,1111001100101100),Countdown-Tag(1100001111100001,1011100000010101,1110111011000001),Add-Tag(0000110100011111,0100101000000100,1001011111010001),SubmitNum-Tag(0010110111001110,0111010100100100,1000100011100111),TestNumLessTEqu-Tag(1101010010010100,1011001101110110,0100001100000010),SwapMem-Tag(0101000111011111,0001011110000111,0011000010011011)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1401,for-loop-index,Tag-BitFlips,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1402,for-loop-index,Tag-BitFlips,0.005,0,True,9,461,402,"[LoadEnd-Tag(1011000001100111,1000101100000100,0001100100000011),Set-11-Tag(0010011000011100,0011101011100100,0100011101111000),Add-Tag(0010000111011000,1010011011111110,0110100100111000),Countdown-Tag(0110111011010000,0010001001001001,1000100011100010),SubmitNum-Tag(0110000001111001,0111100100000010,0011001101111100),Sub-Tag(1111100010000101,0001001010110000,0001100010100111),Dec-Tag(0100100000100100,0101010110000101,1100000000101110),TestNumGreaterTEqu-Tag(0101101010101111,0100100101111001,0010011110111000),Add-Tag(0110100000000100,0111001000010001,0111100110100000)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1403,for-loop-index,Tag-BitFlips,0.005,0,True,12,138,138,"[SubmitNum-Tag(0111001111111100,1001001000001100,0111111110110110),Dec-Tag(1100010111011000,0100011001110010,0101100011100110),Set-13-Tag(1001011000101101,1110000010111000,1011101001100110),Inc-Tag(0011010101001101,1000010111110011,1101111111000101),Sub-Tag(0001100100010111,0100000100110010,0100100010111110),TestNumEqu-Tag(0001110001100111,0010000110101110,0001101101110100),Countdown-Tag(0111010101011000,1111110010000100,0011101011010101),TestNumGreater-Tag(1100100011110101,1011101011100110,1110001100001010),Countdown-Tag(1100001011110101,0001101011000110,1010111001100100),Inc-Tag(0000010111010101,0010011101001010,0001011001100100),Add-Tag(1111110101100111,0010011100110111,1010100111111110),SubmitNum-Tag(1111110010101100,1001001001101111,0000110110101101)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1404,for-loop-index,Tag-BitFlips,0.005,0,True,11,192,160,"[LoadEnd-Tag(0000000100110000,0100101100101011,0101100110000011),Sub-Tag(1011110100010001,1011111110010010,0001101001100000),Set-12-Tag(1111000001011000,0111100010011110,1110100001110111),Dec-Tag(1110001000110111,0101000001000111,1010000100000101),Countdown-Tag(1111100001101111,1001111011010111,0101100001000010),Sub-Tag(0111001011001010,1101111010010100,0001010100100001),LoadStep-Tag(1010111011010011,1110001001100111,1100101010010111),Add-Tag(1010111101000100,0000011000010100,1010001101001000),TestNumLess-Tag(0010000110100111,0000101001110111,0101001110101001),TestNumLessTEqu-Tag(1101001011001111,0011010110011010,1001000001001100),SubmitNum-Tag(0011011111010101,0001000000001010,0110010111101001)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1405,for-loop-index,Tag-BitFlips,0.005,0,True,18,450,367,"[SubmitNum-Tag(1110110111010101,0100010001110011,1011101001000001),LoadStep-Tag(0010010110010100,0111111111110001,0000100001101000),Sub-Tag(0110011101010100,1010111010101101,1000101000111110),TestNumGreater-Tag(0001111111001111,1111111110101000,0110100001000001),Add-Tag(1010010001000011,0000100111001110,1000011001001101),Set-8-Tag(0100111110001111,0101001111001100,0000010000001101),Countdown-Tag(0000110110000110,0111001110000110,1011010011110101),Add-Tag(1101101101101011,1100110001110011,0011000100100110),If-Tag(1111000000111110,0000010010011010,1110101100000110),SubmitNum-Tag(0001001100100010,1001000011111111,1010100100011111),TestNumLess-Tag(1100110000000000,1001011101111001,0000101011001110),Close(0101100110000011,0001111011011011,0111111001111010),Set-5-Tag(0011000010001101,0100100000011101,0000010001111000),Set-7-Tag(1101110010011110,1011110110101110,0111010101100111),Not-Tag(1110000111111011,1010110011000100,0001000100010011),Add-Tag(1000011011100100,0011000000110101,0001110000100001),IfNot-Tag(1110000000111001,0000111011001011,1100011100010110),Return(1111111100001100,0100000000010010,0000111110011100)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1406,for-loop-index,Tag-BitFlips,0.005,0,True,9,349,250,"[Add-Tag(0111011011101111,1011010011101010,0010000110111110),LoadStep-Tag(0111001111110110,1100000110110100,0000110010101110),While-Tag(1000111111111101,0100101010010111,0000111110001111),SwapMem-Tag(0111101100111000,0000000111110110,1010101111000011),TestNumGreaterTEqu-Tag(1011000000110000,0011010110010101,1100111000010011),While-Tag(0100110001100111,1101000011000110,1010111010110101),Close(0110011001111110,1010110011000100,1111001000000100),SubmitNum-Tag(0010111010110011,0011111011101100,1101010110001100),Add-Tag(1110111111011111,0011001001001011,0000000111011011)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1407,for-loop-index,Tag-BitFlips,0.005,0,True,8,313,228,"[Close(0111100011110001,1111101011111111,0010010111000110),Add-Tag(1001000000110011,0101111101101110,0111111010101000),SubmitNum-Tag(1111010001111011,1110101010111110,1001111010000001),Set-2-Tag(1001001010000011,0111101000100001,0010101010010010),Add-Tag(1001001101011000,0010000010011000,0100101000101101),While-Tag(1100011111001011,1011000000011000,1011000011001001),TestNumLessTEqu-Tag(0100001000010110,0101101011110100,1100001011001001),SwapMem-Tag(0110011011010111,1011111010110101,0010110010010101)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1408,for-loop-index,Tag-BitFlips,0.005,0,True,7,202,190,"[Close(0011011000010111,0100001010010011,1100011100100011),SubmitNum-Tag(0101110111011111,1100011111011101,1011100110101000),Add-Tag(1011011111011111,0011101111110000,0010110101001010),TestNumLessTEqu-Tag(0101010110101101,0100111100000010,1010010010110100),SwapMem-Tag(0001111100001101,1111110010110101,0110000111001111),If-Tag(1000000101100101,0011100100100000,1101111010111001),Dec-Tag(1001011000000000,0001000101111101,1001000011000111)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1409,for-loop-index,Tag-BitFlips,0.005,0,True,8,316,185,"[Dec-Tag(1101000001111010,0001010000111011,0101101000001110),Sub-Tag(0100011101010110,0011011111011100,1111010101000110),Add-Tag(1111111110110010,1001100011101001,1010100001000011),Countdown-Tag(0000000000010111,1010001010100000,0000000010000011),SubmitNum-Tag(0010101001000100,1101100011011100,1010100001110111),Sub-Tag(0101010110110000,0011011100111010,0001000000010000),TestNumGreater-Tag(0101010100110111,1000011100000110,0001010111101010),Add-Tag(0110001100100010,1010101000000000,1010100100010100)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1410,for-loop-index,Tag-BitFlips,0.005,0,True,11,284,284,"[Add-Tag(0010001001010101,1100101010111110,0111100011111001),TestNumEqu-Tag(1001001001110011,1110111110000011,1001001010101110),Sub-Tag(0111010101010001,0010001010110001,0101110111100111),SubmitNum-Tag(0110001001111101,0000111011100111,0010000011100001),Countdown-Tag(0100110110111111,1100011110110001,0011110100110000),TestNumGreater-Tag(1110100101101100,1001110011110110,0011101111011000),Inc-Tag(1101110001111110,1010011001010010,0111111101110101),IfNot-Tag(0000100111010001,0101110011110000,1010010001100000),LoadStep-Tag(1010001110000100,0101100000010000,0101110011101001),Add-Tag(0010001001101000,1010100110100110,0110100101000011),SubmitNum-Tag(0110000100011001,0011011111010100,0101111001110101)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1411,for-loop-index,Tag-BitFlips,0.005,0,True,16,424,286,"[SubmitNum-Tag(1011111001001111,1000010001110101,0011100110111111),Close(0111011011001000,1110001000110010,0010011111101111),LoadStart-Tag(1101110001101100,1111111001000000,0000101110111101),LoadStep-Tag(1000001100111101,1101111111000000,1010000101111011),Add-Tag(1101101010100110,0111011100110111,0000100100110111),Add-Tag(0011111100101000,1000010001011001,1100010111010101),SwapMem-Tag(1100010001011111,0001100010111101,1011101000100101),LoadEnd-Tag(0110110100010110,0111100100010010,1000010111101001),TestNumGreaterTEqu-Tag(0001100110010101,0101100001011101,1111111101011110),While-Tag(1111011110000110,0101011110100111,1011010100001010),Close(1010001111101011,1010000011111111,1011101001010100),While-Tag(0010011001110011,0011100101110000,0110000010101000),SubmitNum-Tag(1001100000010011,0100111011110110,0101010100000011),Set-1-Tag(0000000101111000,1001000110000001,0111010110011001),Mult-Tag(0111100101100000,0111001000010110,0101111100100101),Break(1110011010000110,1101000111100010,1001111111010000)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1412,for-loop-index,Tag-BitFlips,0.005,0,True,9,490,110,"[LoadStart-Tag(1110101111001000,1110111011000110,1001100000100000),Close(1110101110001011,0000110110101010,1110001101101001),SubmitNum-Tag(1100000011000110,1100010000010100,0010111100111111),Add-Tag(1100100111100000,0011100010110010,1100111001100011),Set-1-Tag(1111111101011111,0100100110010001,1000110011101011),Mult-Tag(1011100111111111,0100010010010010,1000001111000010),TestNumGreaterTEqu-Tag(0101110000101011,0111100101010100,0011010110100101),While-Tag(0010010010110001,1010110011110101,1111110100101000),TestNumGreater-Tag(1101010101011001,1001000011111111,1111101111100001)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1413,for-loop-index,Tag-BitFlips,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1414,for-loop-index,Tag-BitFlips,0.005,0,True,9,239,140,"[Set-1-Tag(0010010101100100,1111000000010101,1101110011010000),Add-Tag(1000110100100001,0000000000010010,1001001101000110),SubmitNum-Tag(1111101111011011,0010101010000101,1111001111101100),Sub-Tag(0100011101001101,1000001010101011,1000000100001100),While-Tag(0011001110101001,1000111110000100,0101011111101101),TestNumGreaterTEqu-Tag(1001110000011111,0111011111101100,0000010110010101),Countdown-Tag(1101000100000001,1101000101101010,1010010110010101),Add-Tag(1110010111101011,1001000100111011,1011110101110101),SubmitNum-Tag(0111111111111000,1100011111011100,1001111100000010)]"
PROBLEM_for-loop-index__ARGS_TAG_BF__MUT_005,1415,for-loop-index,Tag-BitFlips,0.005,0,True,13,353,280,"[Inc-Tag(1000011011000000,1011111110001001,0000010000101101),Close(1101101010001111,1011110000001110,0001110111010100),SubmitNum-Tag(1101111011011111,0011110011010110,1101101001000101),SwapMem-Tag(1000101010101111,0011111101110111,0011000010100001),Set-2-Tag(1000010101011001,0101111011011011,1001011001111110),Add-Tag(0101111000101011,0010100000011010,1010000110001100),Sub-Tag(1010000111000010,0001010111110101,0001000110111111),Sub-Tag(0010111011100100,1100010010011111,1110010010010011),LoadEnd-Tag(1011011110111011,1010001000010111,0010001011001100),TestNumGreater-Tag(1101110000100110,1011111010011011,1001011000110100),Add-Tag(0011100010111011,0010101001101110,1111110101111101),Countdown-Tag(1011111011101001,0100000001011001,0001101000000011),Return(1100111111011010,0101100111100100,0011010001011111)]"
