treatment,run_id,problem,arg_type,arg_mut_rate,mem_searching,solution_found,solution_length,update_found,update_first_solution_found,program
PROBLEM_number-io__ARGS_NUM__MUT_01,9073,number-io,Numeric,0.01,0,True,3,70,63,"[LoadInt-Num(12,8,5),Add-Num(12,1,4),SubmitNum-Num(4,0,5)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9074,number-io,Numeric,0.01,0,True,10,100,99,"[Inc-Num(1,12,5),Set-0-Num(10,5,7),IfNot-Num(5,5,5),Add-Num(1,0,1),IfNot-Num(15,2,4),Dec-Num(1,2,6),Dec-Num(7,9,10),Set-0-Num(10,15,15),SubmitNum-Num(1,8,15),TestNumNEqu-Num(5,14,7)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9075,number-io,Numeric,0.01,0,True,2,5,0,"[Add-Num(0,1,9),SubmitNum-Num(9,1,8)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9076,number-io,Numeric,0.01,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_01,9077,number-io,Numeric,0.01,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_01,9078,number-io,Numeric,0.01,0,True,2,64,28,"[Add-Num(1,0,14),SubmitNum-Num(14,6,1)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9079,number-io,Numeric,0.01,0,True,2,15,10,"[Add-Num(0,1,13),SubmitNum-Num(13,7,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9080,number-io,Numeric,0.01,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_01,9081,number-io,Numeric,0.01,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_01,9082,number-io,Numeric,0.01,0,True,5,95,69,"[TestNumGreaterTEqu-Num(8,3,12),While-Num(12,6,15),SubmitNum-Num(11,15,15),Add-Num(1,0,10),Mult-Num(10,12,11)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9083,number-io,Numeric,0.01,0,True,2,31,25,"[Add-Num(0,1,0),SubmitNum-Num(0,4,14)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9084,number-io,Numeric,0.01,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_01,9085,number-io,Numeric,0.01,0,True,3,27,2,"[LoadDouble-Num(12,2,5),Add-Num(0,12,4),SubmitNum-Num(4,4,6)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9086,number-io,Numeric,0.01,0,True,3,36,29,"[Sub-Num(4,0,11),Sub-Num(1,11,15),SubmitNum-Num(15,15,6)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9087,number-io,Numeric,0.01,0,True,4,68,60,"[LoadDouble-Num(2,13,15),Add-Num(2,9,7),Add-Num(7,0,0),SubmitNum-Num(0,1,4)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9088,number-io,Numeric,0.01,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_01,9089,number-io,Numeric,0.01,0,True,3,38,8,"[While-Num(1,13,9),SubmitNum-Num(11,12,15),Add-Num(0,1,11)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9090,number-io,Numeric,0.01,0,True,2,100,24,"[Add-Num(1,0,0),SubmitNum-Num(0,4,9)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9091,number-io,Numeric,0.01,0,True,5,92,83,"[LoadDouble-Num(12,1,4),SwapMem-Num(0,7,2),Add-Num(12,7,9),SwapMem-Num(12,9,6),SubmitNum-Num(12,3,8)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9092,number-io,Numeric,0.01,0,True,6,100,98,"[Inc-Num(11,1,8),Add-Num(1,0,6),Countdown-Num(1,10,15),SubmitNum-Num(10,13,1),Inc-Num(0,0,14),Add-Num(13,6,10)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9093,number-io,Numeric,0.01,0,True,2,37,33,"[Add-Num(1,0,9),SubmitNum-Num(9,3,9)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9094,number-io,Numeric,0.01,0,True,2,12,5,"[Add-Num(1,0,3),SubmitNum-Num(3,14,6)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9095,number-io,Numeric,0.01,0,True,14,92,84,"[Close(3,15,10),Set-9-Num(2,0,13),SwapMem-Num(0,1,1),Div-Num(0,7,10),Sub-Num(10,1,10),Div-Num(6,12,8),Sub-Num(10,0,0),CopyMem-Num(3,8,15),SubmitNum-Num(0,6,11),Set-2-Num(1,15,13),Not-Num(7,9,1),LoadDouble-Num(11,14,4),IfNot-Num(1,14,11),Return(12,13,11)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9096,number-io,Numeric,0.01,0,True,3,45,6,"[LoadInt-Num(2,2,15),Add-Num(2,1,8),SubmitNum-Num(8,15,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9097,number-io,Numeric,0.01,0,True,3,38,26,"[Sub-Num(15,0,8),Sub-Num(1,8,7),SubmitNum-Num(7,15,13)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9098,number-io,Numeric,0.01,0,True,2,46,39,"[Add-Num(1,0,1),SubmitNum-Num(1,8,4)]"
PROBLEM_number-io__ARGS_NUM__MUT_01,9099,number-io,Numeric,0.01,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_01,9100,number-io,Numeric,0.01,0,True,3,23,19,"[SwapMem-Num(1,5,7),Add-Num(0,5,0),SubmitNum-Num(0,1,7)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9301,number-io,Numeric,0.025,0,True,2,72,26,"[Add-Num(0,1,10),SubmitNum-Num(10,7,2)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9302,number-io,Numeric,0.025,0,True,2,9,5,"[Add-Num(1,0,2),SubmitNum-Num(2,4,6)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9303,number-io,Numeric,0.025,0,True,6,63,42,"[Close(13,12,13),Sub-Num(11,1,1),TestNumLessTEqu-Num(4,2,4),LoadInt-Num(11,13,3),IfNot-Num(4,15,1),SubmitNum-Num(1,1,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9304,number-io,Numeric,0.025,0,True,3,51,38,"[While-Num(1,1,1),SubmitNum-Num(7,7,7),Add-Num(1,0,7)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9305,number-io,Numeric,0.025,0,True,5,29,2,"[Close(1,14,6),SubmitNum-Num(3,14,0),Add-Num(1,0,3),If-Num(11,3,13),Sub-Num(15,11,9)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9306,number-io,Numeric,0.025,0,True,2,61,23,"[Add-Num(1,0,10),SubmitNum-Num(10,15,5)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9307,number-io,Numeric,0.025,0,True,4,96,63,"[LoadDouble-Num(10,8,3),Sub-Num(0,11,1),Add-Num(1,10,1),SubmitNum-Num(1,7,9)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9308,number-io,Numeric,0.025,0,True,2,77,73,"[Add-Num(1,0,0),SubmitNum-Num(0,0,1)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9309,number-io,Numeric,0.025,0,True,3,42,5,"[While-Num(1,15,12),SubmitNum-Num(15,6,0),Add-Num(1,0,15)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9310,number-io,Numeric,0.025,0,True,2,4,1,"[Add-Num(0,1,10),SubmitNum-Num(10,1,12)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9311,number-io,Numeric,0.025,0,True,2,13,5,"[Add-Num(1,0,0),SubmitNum-Num(0,11,3)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9312,number-io,Numeric,0.025,0,True,3,19,8,"[Sub-Num(14,1,1),Sub-Num(0,1,1),SubmitNum-Num(1,7,1)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9313,number-io,Numeric,0.025,0,True,5,25,19,"[Close(4,0,11),SubmitNum-Num(11,7,5),Add-Num(1,0,11),While-Num(7,5,3),TestNumLess-Num(5,10,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9314,number-io,Numeric,0.025,0,True,2,9,3,"[Add-Num(1,0,2),SubmitNum-Num(2,13,11)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9315,number-io,Numeric,0.025,0,True,2,63,36,"[Add-Num(1,0,2),SubmitNum-Num(2,10,15)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9316,number-io,Numeric,0.025,0,True,2,41,15,"[Add-Num(1,0,7),SubmitNum-Num(7,9,15)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9317,number-io,Numeric,0.025,0,True,5,100,96,"[Add-Num(0,1,0),Inc-Num(15,1,9),Inc-Num(14,1,14),SubmitNum-Num(0,12,14),TestNumLess-Num(4,5,12)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9318,number-io,Numeric,0.025,0,True,6,41,21,"[LoadInt-Num(12,0,9),Countdown-Num(1,1,5),SubmitNum-Num(13,10,15),LoadDouble-Num(7,1,3),Sub-Num(6,7,9),Sub-Num(12,9,13)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9319,number-io,Numeric,0.025,0,True,3,48,28,"[Sub-Num(3,1,1),Sub-Num(0,1,1),SubmitNum-Num(1,6,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9320,number-io,Numeric,0.025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_025,9321,number-io,Numeric,0.025,0,True,3,56,22,"[SwapMem-Num(14,1,7),Add-Num(0,14,14),SubmitNum-Num(14,3,3)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9322,number-io,Numeric,0.025,0,True,2,34,30,"[Add-Num(0,1,14),SubmitNum-Num(14,2,10)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9323,number-io,Numeric,0.025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_025,9324,number-io,Numeric,0.025,0,True,2,13,5,"[Add-Num(1,0,7),SubmitNum-Num(7,13,12)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9325,number-io,Numeric,0.025,0,True,4,24,14,"[Set-6-Num(9,14,9),Countdown-Num(9,10,7),SubmitNum-Num(4,15,10),Add-Num(0,1,4)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9326,number-io,Numeric,0.025,0,True,2,85,44,"[Add-Num(1,0,1),SubmitNum-Num(1,7,14)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9327,number-io,Numeric,0.025,0,True,2,28,10,"[Add-Num(1,0,2),SubmitNum-Num(2,1,15)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9328,number-io,Numeric,0.025,0,True,2,38,4,"[Add-Num(1,0,4),SubmitNum-Num(4,0,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9329,number-io,Numeric,0.025,0,True,3,94,58,"[Sub-Num(9,1,11),Sub-Num(0,11,6),SubmitNum-Num(6,4,10)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9330,number-io,Numeric,0.025,0,True,3,82,79,"[Sub-Num(3,0,0),Sub-Num(1,0,0),SubmitNum-Num(0,4,15)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9331,number-io,Numeric,0.025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_025,9332,number-io,Numeric,0.025,0,True,2,45,26,"[Add-Num(0,1,0),SubmitNum-Num(0,9,13)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9333,number-io,Numeric,0.025,0,True,2,18,8,"[Add-Num(0,1,1),SubmitNum-Num(1,0,11)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9334,number-io,Numeric,0.025,0,True,2,32,2,"[Add-Num(0,1,2),SubmitNum-Num(2,4,15)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9335,number-io,Numeric,0.025,0,True,2,20,5,"[Add-Num(0,1,3),SubmitNum-Num(3,8,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9336,number-io,Numeric,0.025,0,True,3,64,15,"[LoadDouble-Num(15,3,7),Add-Num(15,0,12),SubmitNum-Num(12,9,5)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9337,number-io,Numeric,0.025,0,True,7,84,31,"[LoadInt-Num(2,9,5),Close(1,12,9),Sub-Num(7,2,2),SubmitNum-Num(2,0,11),LoadDouble-Num(7,8,1),While-Num(14,6,8),Set-12-Num(2,6,8)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9338,number-io,Numeric,0.025,0,True,6,80,47,"[Dec-Num(9,14,1),While-Num(1,4,6),SubmitNum-Num(1,6,10),Mult-Num(0,9,10),CopyMem-Num(7,9,9),Sub-Num(1,10,1)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9339,number-io,Numeric,0.025,0,True,2,35,18,"[Add-Num(0,1,0),SubmitNum-Num(0,7,1)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9340,number-io,Numeric,0.025,0,True,2,21,13,"[Add-Num(1,0,0),SubmitNum-Num(0,6,3)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9341,number-io,Numeric,0.025,0,True,2,24,19,"[Add-Num(1,0,0),SubmitNum-Num(0,15,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9342,number-io,Numeric,0.025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_025,9343,number-io,Numeric,0.025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_025,9344,number-io,Numeric,0.025,0,True,2,43,10,"[Add-Num(1,0,10),SubmitNum-Num(10,0,6)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9345,number-io,Numeric,0.025,0,True,2,6,4,"[Add-Num(0,1,11),SubmitNum-Num(11,12,5)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9346,number-io,Numeric,0.025,0,True,3,26,16,"[Sub-Num(10,1,3),Sub-Num(0,3,3),SubmitNum-Num(3,8,13)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9347,number-io,Numeric,0.025,0,True,2,71,30,"[Add-Num(0,1,15),SubmitNum-Num(15,11,12)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9348,number-io,Numeric,0.025,0,True,10,95,6,"[Set-15-Num(0,15,9),Countdown-Num(0,0,9),Mod-Num(2,7,13),Set-14-Num(12,14,4),TestNumGreaterTEqu-Num(1,14,12),SubmitNum-Num(1,11,15),Add-Num(15,1,1),Add-Num(7,9,6),Div-Num(3,0,6),LoadInt-Num(15,13,4)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9349,number-io,Numeric,0.025,0,True,3,68,42,"[Sub-Num(14,1,7),Sub-Num(0,7,7),SubmitNum-Num(7,1,1)]"
PROBLEM_number-io__ARGS_NUM__MUT_025,9350,number-io,Numeric,0.025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_05,9251,number-io,Numeric,0.05,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_05,9252,number-io,Numeric,0.05,0,True,5,53,46,"[Close(3,8,3),SubmitNum-Num(4,11,13),Add-Num(0,1,4),While-Num(15,0,1),LoadInt-Num(7,13,10)]"
PROBLEM_number-io__ARGS_NUM__MUT_05,9253,number-io,Numeric,0.05,0,True,2,18,11,"[Add-Num(0,1,15),SubmitNum-Num(15,5,4)]"
PROBLEM_number-io__ARGS_NUM__MUT_05,9254,number-io,Numeric,0.05,0,True,4,71,16,"[While-Num(1,2,15),Sub-Num(6,1,1),SubmitNum-Num(1,10,2),LoadInt-Num(6,4,7)]"
PROBLEM_number-io__ARGS_NUM__MUT_05,9255,number-io,Numeric,0.05,0,True,2,15,10,"[Add-Num(0,1,14),SubmitNum-Num(14,6,6)]"
PROBLEM_number-io__ARGS_NUM__MUT_05,9256,number-io,Numeric,0.05,0,True,2,11,2,"[Add-Num(0,1,2),SubmitNum-Num(2,9,0)]"
PROBLEM_number-io__ARGS_NUM__MUT_05,9257,number-io,Numeric,0.05,0,True,2,10,3,"[Add-Num(1,0,14),SubmitNum-Num(14,7,14)]"
PROBLEM_number-io__ARGS_NUM__MUT_05,9258,number-io,Numeric,0.05,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_05,9259,number-io,Numeric,0.05,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_number-io__ARGS_NUM__MUT_05,9260,number-io,Numeric,0.05,0,True,9,46,25,"[Close(13,7,13),SwapMem-Num(0,13,12),SubmitNum-Num(0,3,12),LoadDouble-Num(6,8,6),SwapMem-Num(13,12,14),Sub-Num(13,6,14),Set-4-Num(1,2,0),Countdown-Num(1,12,5),Sub-Num(12,14,13)]"
